Id,Symbol,Date,Prev Close,Open Price,High Price,Low Price,Lsat Price,Average Price,Total_Traded_Quantity,Close Price,Momentum of Close Price,Volatility of Close Price,Momentum Bases on Index,Volatility Bases on Index,Day1,Day2,Day3,Day4,Day5
153,TCS,04-Oct-2016,2411.7,2420.0,2425.05,2398.0,2407.0,2408.35,890359,2411.7,0,-0.0001836195128459176,-1,0.6075796077987128,-1,-1,-1,-1,-1
154,TCS,05-Oct-2016,2405.15,2408.0,2415.4,2376.1,2386.0,2389.49,588177,2405.15,-1,0.00037461647843918403,-1,0.5935891495695869,1,-1,-1,-1,-1
155,TCS,06-Oct-2016,2386.35,2395.0,2402.4,2372.75,2386.85,2385.27,1133786,2386.35,-1,-0.00032621541689882414,-1,0.6577979865195643,-1,-1,-1,-1,-1
156,TCS,07-Oct-2016,2388.75,2388.0,2388.0,2358.2,2370.0,2367.26,908256,2388.75,-1,0.00041147717162804776,-1,0.6698530974688273,1,-1,-1,-1,1
157,TCS,10-Oct-2016,2367.8,2369.9,2386.9,2355.05,2380.0,2372.07,601071,2367.8,-1,0.0014212074727254667,-1,0.6011513522201832,-1,-1,-1,1,1
158,TCS,13-Oct-2016,2380.3,2363.3,2369.9,2320.9,2334.0,2337.63,2586667,2380.3,-1,0.0023327862137336544,-1,0.5829675617144241,1,1,1,1,1
159,TCS,14-Oct-2016,2328.9,2315.0,2387.0,2291.0,2370.6,2344.02,3870607,2328.9,-1,0.004001259339849783,-1,0.6571816216601293,-1,1,1,1,1
160,TCS,17-Oct-2016,2366.2,2368.9,2375.8,2344.4,2374.95,2361.6,1364173,2366.2,-1,0.003029945905834292,-1,0.44040529617259194,1,1,1,1,1
161,TCS,18-Oct-2016,2362.45,2376.0,2415.7,2354.8,2398.6,2379.35,1064316,2362.45,-1,0.0029007083856627024,-1,0.5133086996377136,-1,0,1,1,-1
162,TCS,19-Oct-2016,2400.2,2401.0,2410.0,2370.3,2390.0,2387.88,992529,2400.2,-1,0.0005359503169087801,-1,0.5726983668614523,1,1,1,1,1
163,TCS,20-Oct-2016,2395.1,2396.9,2409.35,2386.0,2403.0,2398.87,632927,2395.1,-1,0.00047655277170567466,-1,0.6158797716282178,1,1,-1,-1,1
164,TCS,21-Oct-2016,2401.15,2400.0,2431.9,2398.25,2430.0,2420.01,629830,2401.15,0,-0.0005632238551518624,-1,0.5519811536651463,0,-1,-1,-1,-1
165,TCS,24-Oct-2016,2428.65,2428.2,2434.9,2402.55,2433.0,2419.99,626595,2428.65,0,-0.0015950692049516275,-1,0.5023812289720933,-1,-1,-1,-1,-1
166,TCS,25-Oct-2016,2427.7,2405.0,2414.6,2381.0,2400.0,2401.02,886233,2427.7,0,-0.002440725083039673,-1,0.47578231416848443,-1,1,0,-1,-1
167,TCS,26-Oct-2016,2398.45,2398.6,2402.75,2372.5,2383.0,2387.8,718565,2398.45,-1,-0.0006960435755689835,-1,0.4802441592925602,1,1,-1,-1,-1
168,TCS,27-Oct-2016,2396.25,2379.7,2429.5,2365.5,2401.1,2397.88,1470801,2396.25,-1,-0.0028112839944708775,-1,0.4156290083386831,-1,-1,-1,-1,-1
169,TCS,28-Oct-2016,2418.1,2410.0,2415.1,2388.0,2398.0,2400.14,876051,2418.1,-1,-0.002138518825050904,-1,0.41276374851307224,-1,-1,-1,-1,-1
170,TCS,30-Oct-2016,2398.7,2398.7,2408.95,2382.0,2390.05,2393.74,42676,2398.7,-1,-0.001488480925369261,-1,0.32038173965566374,-1,-1,-1,-1,-1
171,TCS,01-Nov-2016,2391.05,2399.7,2399.7,2334.15,2359.05,2371.67,1467388,2391.05,-1,0.00040424779705351785,-1,0.23175954031343418,-1,-1,-1,-1,-1
172,TCS,02-Nov-2016,2350.0,2341.0,2344.0,2295.0,2298.75,2315.05,1162538,2350.0,-1,0.0019381215659273917,-1,0.21869586753623968,1,1,-1,-1,-1
173,TCS,03-Nov-2016,2304.05,2294.0,2335.0,2284.5,2320.0,2315.15,731655,2304.05,-1,0.004184398526678364,-1,0.24544912513459805,1,-1,-1,-1,-1
174,TCS,04-Nov-2016,2319.45,2320.0,2336.15,2294.0,2330.0,2313.13,591876,2319.45,-1,0.004652764328584191,-1,0.24512293370110316,-1,-1,-1,-1,-1
175,TCS,07-Nov-2016,2330.55,2337.9,2344.9,2260.05,2266.0,2296.42,1024026,2330.55,-1,0.00413735021755068,-1,0.3262313020130015,1,-1,-1,-1,-1
176,TCS,08-Nov-2016,2277.05,2280.45,2307.0,2260.0,2289.6,2281.56,966817,2277.05,-1,0.00526734379117913,-1,0.33671443436520876,-1,-1,-1,-1,-1
177,TCS,09-Nov-2016,2283.2,2180.0,2275.0,2142.85,2185.8,2188.73,2250113,2283.2,-1,0.004906174876525878,-1,0.2922996174345741,-1,-1,-1,1,-1
178,TCS,10-Nov-2016,2169.85,2204.8,2217.5,2140.8,2147.05,2186.26,1086213,2169.85,-1,0.011033640278793253,-1,0.7346435198715178,-1,-1,1,-1,-1
179,TCS,11-Nov-2016,2155.45,2147.05,2147.05,2086.2,2120.0,2110.24,1199212,2155.45,-1,0.010892942813016889,-1,0.7544604852492249,1,1,1,1,1
180,TCS,15-Nov-2016,2101.15,2116.9,2157.55,2051.9,2138.35,2116.99,3145162,2101.15,-1,0.013157298766110442,-1,0.8902829277660725,1,1,1,1,1
181,TCS,16-Nov-2016,2121.3,2145.1,2208.9,2138.0,2187.65,2189.51,2009979,2121.3,-1,0.010460601036596916,-1,1.0721147439031466,-1,-1,-1,-1,-1
182,TCS,17-Nov-2016,2189.6,2185.0,2208.6,2130.15,2134.05,2163.54,1252344,2189.6,0,0.005346995482360766,-1,1.1530182924481633,-1,-1,-1,1,1
183,TCS,18-Nov-2016,2137.2,2142.0,2150.0,2104.2,2126.2,2123.04,1070267,2137.2,-1,0.008462752089309664,-1,1.1665184167414178,1,1,1,1,1
184,TCS,21-Nov-2016,2125.1,2126.2,2140.0,2105.0,2130.0,2128.57,896683,2125.1,-1,0.009508419482032834,-1,1.1133361121726537,1,1,1,1,1
185,TCS,22-Nov-2016,2132.9,2132.0,2177.45,2122.05,2142.0,2147.59,659430,2132.9,-1,0.006793189007692597,-1,1.2815222783496554,1,1,1,1,1
186,TCS,23-Nov-2016,2135.0,2149.0,2162.95,2127.2,2158.5,2150.81,637904,2135.0,-1,0.006964187146629023,-1,1.2938251933203575,1,1,1,1,1
187,TCS,24-Nov-2016,2156.35,2154.9,2207.6,2137.0,2205.0,2185.41,1513117,2156.35,0,0.0007502247360321385,-1,0.8642450747190094,1,1,1,1,1
188,TCS,25-Nov-2016,2188.45,2212.0,2307.25,2192.2,2299.8,2272.25,2138074,2188.45,0,-0.0013846407808489757,-1,0.8871454056770333,-1,-1,-1,-1,-1
189,TCS,28-Nov-2016,2300.35,2294.0,2319.45,2251.9,2275.05,2283.57,962148,2300.35,0,-0.008833416999947727,-1,0.8303368395010233,-1,-1,-1,-1,-1
190,TCS,29-Nov-2016,2282.6,2275.0,2292.0,2252.55,2263.0,2271.38,721148,2282.6,0,-0.0071059057710838956,-1,0.6746535728168321,1,1,-1,-1,-1
191,TCS,30-Nov-2016,2259.85,2265.0,2294.75,2242.3,2275.0,2272.16,1722916,2259.85,0,-0.0029799105915673924,-1,0.573073069298245,-1,-1,-1,-1,-1
192,TCS,01-Dec-2016,2276.05,2277.0,2290.0,2254.05,2267.0,2270.78,561526,2276.05,0,-0.006143476100754422,0,0.6061022536457579,-1,-1,-1,-1,-1
193,TCS,02-Dec-2016,2263.45,2258.0,2270.8,2205.2,2229.0,2233.56,999016,2263.45,0,-0.006156188734395953,0,0.6391273506007199,-1,-1,-1,-1,-1
194,TCS,05-Dec-2016,2221.85,2229.0,2237.85,2170.0,2188.5,2189.99,1124763,2221.85,0,-0.003918175839199059,0,0.5074686429802429,-1,-1,1,1,1
195,TCS,06-Dec-2016,2186.0,2190.0,2203.95,2169.9,2170.85,2189.54,796722,2186.0,-1,-0.0021798334817230277,0,0.5404602178918012,-1,1,1,1,1
196,TCS,07-Dec-2016,2182.35,2182.2,2184.45,2145.65,2157.9,2164.31,1032853,2182.35,-1,-0.001022483572562066,0,0.530492705353586,1,1,1,1,1
197,TCS,08-Dec-2016,2154.55,2160.5,2199.0,2160.0,2195.0,2185.77,1619773,2154.55,-1,0.0017346006287574836,0,0.55393060305298,0,1,1,1,1
198,TCS,09-Dec-2016,2195.75,2205.0,2219.9,2173.3,2193.6,2199.22,794359,2195.75,-1,0.004722725729818989,0,0.5373527990076269,1,1,1,1,1
199,TCS,12-Dec-2016,2195.25,2194.8,2217.6,2163.0,2210.0,2198.33,655879,2195.25,-1,0.003967880168981955,-1,0.4921462705725319,-1,0,1,1,1
200,TCS,13-Dec-2016,2208.2,2218.0,2218.0,2183.0,2210.75,2199.64,1073767,2208.2,-1,0.0023747256815323534,-1,0.5518266320955622,1,1,1,1,1
201,TCS,14-Dec-2016,2200.3,2214.0,2224.7,2189.0,2208.8,2207.22,935183,2200.3,-1,0.003445527038103384,-1,0.5190627836162041,1,1,1,1,1
202,TCS,15-Dec-2016,2207.6,2202.0,2272.1,2202.0,2256.5,2257.49,2147705,2207.6,-1,0.0025581788545521343,-1,0.5140694454470418,1,1,1,1,1
203,TCS,16-Dec-2016,2259.3,2277.0,2290.0,2252.0,2284.8,2275.76,993615,2259.3,-1,-0.001602454148939774,-1,0.4632056757570502,1,1,1,1,1
204,TCS,19-Dec-2016,2282.65,2280.0,2297.7,2261.3,2285.0,2274.6,667105,2282.65,0,-0.004265369721398535,-1,0.4611363417226585,1,1,1,0,1
205,TCS,20-Dec-2016,2288.9,2292.0,2345.0,2287.05,2340.0,2322.69,1461380,2288.9,0,-0.004705677547566634,-1,0.4755140183321565,-1,-1,-1,-1,-1
206,TCS,21-Dec-2016,2339.3,2343.8,2343.8,2305.6,2312.0,2318.5,1017451,2339.3,0,-0.008150460843679075,-1,0.429055674759676,-1,-1,-1,1,0
207,TCS,22-Dec-2016,2313.6,2306.0,2325.0,2286.2,2315.6,2306.01,934150,2313.6,0,-0.0051632858400688965,-1,0.3677882607403558,-1,-1,1,1,1
208,TCS,23-Dec-2016,2307.7,2300.0,2317.75,2278.8,2285.0,2295.23,559477,2307.7,0,-0.004930396474773185,-1,0.436255574272616,1,1,1,1,1
209,TCS,26-Dec-2016,2288.1,2266.0,2301.6,2266.0,2296.85,2290.6,448704,2288.1,0,-0.0034873400545278057,-1,0.38015919761692524,1,1,1,1,1
210,TCS,27-Dec-2016,2293.1,2281.5,2330.0,2281.5,2322.8,2317.79,647346,2293.1,0,-0.004064427444022784,-1,0.4202378848441284,-1,1,1,1,1
211,TCS,28-Dec-2016,2323.4,2326.7,2349.9,2303.15,2305.25,2335.86,675209,2323.4,0,-0.005037874864574092,-1,0.5120771421895962,1,1,1,1,1
212,TCS,29-Dec-2016,2313.4,2303.0,2359.9,2303.0,2355.0,2346.25,981758,2313.4,0,-0.002317291273733311,-1,0.4968559313805286,1,1,1,1,-1
213,TCS,30-Dec-2016,2351.7,2354.9,2378.6,2345.65,2366.55,2366.64,702874,2351.7,0,-0.002922966494308528,-1,0.540376165574999,-1,1,1,-1,-1
214,TCS,02-Jan-2017,2365.55,2366.6,2375.1,2352.4,2360.0,2365.66,411566,2365.55,0,-0.0032353970861592725,-1,0.5952023196893391,1,1,-1,-1,-1
215,TCS,03-Jan-2017,2361.35,2361.25,2371.7,2343.3,2361.0,2358.03,737662,2361.35,-1,-0.0009030420693069659,-1,0.5977041714614291,1,-1,-1,-1,-1
216,TCS,04-Jan-2017,2368.25,2369.7,2388.85,2358.3,2377.95,2374.22,710033,2368.25,0,-0.002305219404790124,-1,0.547380244735582,-1,-1,-1,-1,-1
217,TCS,05-Jan-2017,2379.5,2384.0,2389.95,2320.4,2334.0,2351.44,1108202,2379.5,0,-0.003033673620161977,-1,0.48169625124239024,-1,-1,-1,-1,1
218,TCS,06-Jan-2017,2334.4,2321.0,2329.35,2257.1,2284.0,2287.51,1504948,2334.4,0,-0.001958305582971974,-1,0.5223903516406174,1,1,1,1,-1
219,TCS,09-Jan-2017,2281.4,2275.0,2311.3,2257.0,2308.0,2284.41,927289,2281.4,0,0.0005828747748539944,-1,0.4969603241892881,1,1,1,-1,-1
220,TCS,10-Jan-2017,2303.7,2304.0,2329.8,2291.5,2314.0,2313.17,766957,2303.7,0,0.0009189900553279419,-1,0.3763403838528324,1,1,-1,-1,-1
221,TCS,11-Jan-2017,2315.35,2315.0,2329.6,2280.2,2325.0,2308.53,965648,2315.35,0,-1.643781311085699e-05,-1,0.3919048693980734,1,-1,-1,-1,-1
222,TCS,12-Jan-2017,2324.4,2324.4,2360.0,2304.0,2347.0,2334.68,1285187,2324.4,0,0.001222823489508134,-1,0.364464709550833,-1,-1,-1,-1,-1
223,TCS,13-Jan-2017,2344.35,2348.0,2357.95,2237.85,2250.0,2276.72,5117790,2344.35,0,0.0009573288596970419,-1,0.302242378087372,1,1,1,1,1
224,TCS,16-Jan-2017,2249.3,2250.0,2273.9,2228.0,2261.8,2255.96,1682404,2249.3,0,0.005005223627504882,-1,0.3327205277927846,1,1,1,1,1
225,TCS,17-Jan-2017,2258.55,2254.9,2287.8,2252.8,2280.0,2277.11,1504978,2258.55,0,0.004887023200238436,0,0.354124107791791,1,1,1,1,1
226,TCS,18-Jan-2017,2278.75,2278.0,2298.0,2265.45,2295.0,2282.3,1568287,2278.75,0,0.004473360696061528,0,0.3595731390388471,-1,-1,1,1,1
227,TCS,19-Jan-2017,2295.1,2295.0,2295.15,2282.95,2290.0,2289.32,1125838,2295.1,0,0.0018289994814836112,0,0.3179069987552061,-1,1,1,1,1
228,TCS,20-Jan-2017,2291.0,2287.0,2300.0,2265.0,2288.0,2283.07,1018623,2291.0,0,-0.00031517428333730033,0,0.2918006565173245,1,1,1,1,1
229,TCS,23-Jan-2017,2285.35,2265.0,2313.5,2259.8,2307.1,2298.05,1159273,2285.35,0,0.0009000606056012693,0,0.3290325048342693,1,1,1,1,-1
230,TCS,24-Jan-2017,2306.7,2304.0,2323.0,2290.0,2320.0,2310.2,1141319,2306.7,0,0.000477659614690867,0,0.3720001111544131,1,1,1,-1,-1
231,TCS,25-Jan-2017,2318.35,2322.6,2360.0,2318.05,2357.0,2342.18,2055824,2318.35,0,0.0003644948405534483,0,0.39031457645381357,1,-1,-1,-1,-1
232,TCS,27-Jan-2017,2353.0,2345.05,2378.75,2345.05,2359.0,2364.53,1435829,2353.0,0,-0.0002571111961719646,0,0.4926051550212077,-1,-1,-1,-1,-1
